pair,layer,head,n_rows,n_layers,n_heads,mean_pairwise_cosine_mean,mean_pairwise_cosine_std,mean_pairwise_cosine_median,maxmatch_cosine_mean,maxmatch_cosine_std,maxmatch_cosine_median,mmd_rbf_mean,mmd_rbf_std,mmd_rbf_median,l2_mean_mean,l2_mean_std,l2_mean_median
version2_vs_version3,19,5,15,1,1,0.295768,0.032597,0.300547,0.891966,0.022883,0.885327,0.054301,0.033839,0.045555,1.917998,0.181737,1.826556
version2_vs_version3,19,6,15,1,1,0.250818,0.021941,0.25903,0.858724,0.031521,0.865968,0.045113,0.01354,0.044376,1.98659,0.107708,1.96931
version2_vs_version3,19,7,15,1,1,0.717595,0.040967,0.725993,0.96936,0.009336,0.970768,0.051501,0.01444,0.047868,0.620092,0.07949,0.60003
version2_vs_version3,19,8,15,1,1,0.347797,0.043426,0.352296,0.914942,0.019748,0.915583,0.044077,0.01601,0.04154,2.029853,0.270142,1.913691
version2_vs_version3,19,9,15,1,1,0.131396,0.014135,0.1257,0.837267,0.038659,0.846467,0.045645,0.011112,0.047902,4.308847,0.136843,4.264317
version2_vs_version3,19,10,15,1,1,0.238279,0.025997,0.24518,0.879243,0.034979,0.892975,0.051458,0.014896,0.046631,2.404215,0.12046,2.382311
version2_vs_version3,19,11,15,1,1,0.285922,0.051317,0.298026,0.896039,0.037743,0.898491,0.0503,0.012324,0.049611,2.393644,0.194934,2.437163
version2_vs_version3,19,12,15,1,1,0.322383,0.033897,0.321382,0.88981,0.037968,0.905704,0.047705,0.01232,0.045387,1.996307,0.173101,2.008838
version2_vs_version3,19,13,15,1,1,0.150673,0.017902,0.158425,0.85293,0.043728,0.860529,0.052133,0.010444,0.050473,3.423638,0.251371,3.303486
version2_vs_version3,19,14,15,1,1,0.243162,0.029675,0.245869,0.857848,0.047524,0.870008,0.0627,0.025896,0.055515,2.567695,0.256222,2.498419
version2_vs_version3,19,15,15,1,1,0.383928,0.038512,0.388831,0.929048,0.017777,0.929409,0.055935,0.021477,0.046972,1.798147,0.142791,1.808315
version2_vs_version3,19,16,15,1,1,0.315348,0.034662,0.303135,0.888025,0.033084,0.884503,0.053669,0.009805,0.053407,1.902156,0.15289,1.887905
version2_vs_version3,19,17,15,1,1,0.662299,0.072468,0.673221,0.948617,0.012851,0.949053,0.051877,0.025647,0.044222,0.890188,0.193985,0.868262
version2_vs_version3,19,18,15,1,1,0.407016,0.046325,0.410412,0.915441,0.023515,0.918611,0.069532,0.03004,0.058398,1.555841,0.140391,1.553514
version2_vs_version3,19,19,15,1,1,0.513855,0.037831,0.522607,0.932868,0.019158,0.930946,0.049574,0.020132,0.044193,1.386404,0.09348,1.428065
version2_vs_version3,19,20,15,1,1,0.340196,0.025488,0.333459,0.922887,0.023817,0.921038,0.055609,0.02013,0.051489,2.761061,0.222701,2.725977
version2_vs_version3,19,21,15,1,1,0.316032,0.029875,0.307265,0.923792,0.026301,0.927413,0.054624,0.023356,0.048843,3.410878,0.338188,3.426944
version2_vs_version3,19,22,15,1,1,0.419036,0.032481,0.406016,0.937298,0.017808,0.940694,0.048638,0.010437,0.046756,2.383103,0.176086,2.390733
version2_vs_version3,19,23,15,1,1,0.382785,0.019719,0.384621,0.926162,0.022816,0.927858,0.04573,0.011858,0.045557,2.636408,0.165813,2.572342
version2_vs_version3,19,24,15,1,1,0.347392,0.025613,0.355097,0.921104,0.023226,0.919247,0.053384,0.017301,0.048854,3.159389,0.218758,3.11758
version2_vs_version3,19,25,15,1,1,0.365021,0.027338,0.366523,0.885207,0.034095,0.89476,0.065721,0.019467,0.064311,1.953219,0.143171,1.981023
version2_vs_version3,19,26,15,1,1,0.611949,0.051929,0.595797,0.934556,0.021276,0.943037,0.066724,0.027274,0.060115,1.793566,0.116223,1.821791
version2_vs_version3,19,27,15,1,1,0.390792,0.0335,0.396095,0.896846,0.032529,0.90443,0.062097,0.017838,0.056713,1.720931,0.114146,1.690758
version2_vs_version3,19,28,15,1,1,0.294618,0.021212,0.295184,0.876256,0.032835,0.885995,0.058705,0.012131,0.05625,2.40271,0.122652,2.391976
version2_vs_version3,19,29,15,1,1,0.310169,0.026838,0.312034,0.887099,0.03509,0.88687,0.056181,0.014993,0.054096,2.572079,0.223901,2.573057
version2_vs_version3,19,30,15,1,1,0.294279,0.054677,0.308118,0.874964,0.037334,0.873602,0.072972,0.023988,0.067893,2.290791,0.296124,2.219139
version2_vs_version3,19,31,15,1,1,0.257963,0.045546,0.263651,0.868676,0.044519,0.86747,0.07603,0.027796,0.067536,2.493656,0.245283,2.469293
version2_vs_version3,19,32,15,1,1,0.229285,0.035642,0.228847,0.866236,0.035843,0.86982,0.077277,0.028561,0.063125,2.904152,0.19945,2.901658
version2_vs_version3,19,33,15,1,1,0.270335,0.04633,0.275176,0.86942,0.042312,0.868931,0.064471,0.017438,0.063495,2.631299,0.29398,2.673584
version2_vs_version3,19,34,15,1,1,0.236593,0.044173,0.245776,0.873212,0.038972,0.858533,0.063611,0.014447,0.061524,2.85238,0.404954,2.824964
version2_vs_version3,19,35,15,1,1,0.375353,0.039509,0.365295,0.908941,0.024749,0.912455,0.065384,0.021163,0.059075,3.623435,0.3149,3.593785
version2_vs_version3,19,36,15,1,1,0.483327,0.044758,0.472644,0.933183,0.019077,0.938511,0.061748,0.021702,0.061284,2.99195,0.190372,3.049474
version2_vs_version3,19,37,15,1,1,0.530341,0.033892,0.53223,0.951797,0.013167,0.958443,0.056672,0.022498,0.048721,2.965559,0.119334,3.000022
version2_vs_version3,19,38,15,1,1,0.267499,0.025312,0.262029,0.903131,0.027744,0.905411,0.041564,0.010678,0.039683,4.773454,0.230424,4.853441
version2_vs_version3,19,39,15,1,1,0.635821,0.05512,0.626262,0.954324,0.017223,0.957975,0.066093,0.021303,0.06206,2.05264,0.182935,2.070814
version2_vs_version3,20,0,15,1,1,0.206846,0.025255,0.202883,0.802725,0.039741,0.809998,0.058131,0.010996,0.05928,3.875446,0.108353,3.909435
version2_vs_version3,20,1,15,1,1,0.29304,0.018321,0.292045,0.836881,0.025948,0.833476,0.076025,0.028987,0.065974,2.287732,0.104104,2.320335
version2_vs_version3,20,2,15,1,1,0.724734,0.042613,0.732191,0.947719,0.021266,0.950198,0.10128,0.025947,0.097816,0.651216,0.050676,0.648574
version2_vs_version3,20,3,15,1,1,0.328985,0.027913,0.321868,0.853166,0.02975,0.852219,0.063527,0.016291,0.062325,2.148153,0.161613,2.114871
version2_vs_version3,20,4,15,1,1,0.461803,0.031065,0.458655,0.882019,0.024376,0.876705,0.103158,0.030763,0.096254,1.12083,0.107169,1.103952
version2_vs_version3,20,5,15,1,1,0.679122,0.030849,0.676523,0.963636,0.010817,0.96163,0.039662,0.010909,0.036497,0.715581,0.075266,0.722829
version2_vs_version3,20,6,15,1,1,0.529019,0.046439,0.524957,0.952706,0.014611,0.949623,0.045336,0.015117,0.047223,1.331201,0.215406,1.274029
version2_vs_version3,20,7,15,1,1,0.455559,0.035024,0.449472,0.932894,0.017162,0.92774,0.044753,0.017736,0.040032,1.143768,0.116455,1.133622
version2_vs_version3,20,8,15,1,1,0.562717,0.035716,0.556128,0.935885,0.016232,0.93893,0.055847,0.025764,0.04694,1.240366,0.128094,1.21508
version2_vs_version3,20,9,15,1,1,0.510811,0.05392,0.493418,0.929928,0.020522,0.928346,0.045938,0.014021,0.040209,0.966748,0.185428,0.967122
version2_vs_version3,20,10,15,1,1,0.446821,0.034092,0.447133,0.937239,0.025341,0.943187,0.074339,0.031985,0.065822,3.44304,0.205593,3.390529
version2_vs_version3,20,11,15,1,1,0.562202,0.036273,0.567246,0.945557,0.025606,0.95122,0.065621,0.020423,0.061994,1.722521,0.134168,1.698595
version2_vs_version3,20,12,15,1,1,0.14383,0.016339,0.143902,0.829965,0.048316,0.842773,0.047397,0.008241,0.045579,6.635827,0.289777,6.539612
version2_vs_version3,20,13,15,1,1,0.376625,0.037075,0.37706,0.907845,0.031566,0.914278,0.051048,0.016516,0.049981,2.739986,0.211857,2.701724
version2_vs_version3,20,14,15,1,1,0.618586,0.028228,0.62141,0.948748,0.017051,0.95316,0.071177,0.017587,0.069568,2.062715,0.138722,2.042532
version2_vs_version3,20,15,15,1,1,0.281664,0.040532,0.270473,0.87841,0.040336,0.886519,0.065054,0.014998,0.066624,2.779778,0.157453,2.756616
version2_vs_version3,20,16,15,1,1,0.394733,0.056446,0.396921,0.889853,0.041462,0.89946,0.085252,0.033186,0.086427,2.0206,0.142711,2.040822
version2_vs_version3,20,17,15,1,1,0.284051,0.052548,0.276524,0.873281,0.039888,0.883386,0.075853,0.020617,0.082974,2.869101,0.206821,2.885961
version2_vs_version3,20,18,15,1,1,0.321493,0.046588,0.32289,0.887362,0.03687,0.886408,0.070423,0.014642,0.068491,2.406991,0.138316,2.383641
version2_vs_version3,20,19,15,1,1,0.339267,0.052883,0.325935,0.883674,0.038685,0.888194,0.074625,0.022945,0.072991,2.569055,0.176118,2.523191
version2_vs_version3,20,20,15,1,1,0.450046,0.08229,0.45595,0.921395,0.03318,0.932235,0.06811,0.025232,0.058331,0.960866,0.203361,0.97306
version2_vs_version3,20,21,15,1,1,0.337721,0.038097,0.339728,0.917176,0.027236,0.914548,0.055791,0.025014,0.055395,1.745645,0.193142,1.784961
version2_vs_version3,20,22,15,1,1,0.199734,0.025807,0.205224,0.855836,0.047111,0.862548,0.056258,0.014388,0.056814,3.116359,0.296598,3.190665
version2_vs_version3,20,23,15,1,1,0.474037,0.0611,0.46107,0.934288,0.021637,0.935645,0.045058,0.016182,0.038664,0.960819,0.168756,0.930951
version2_vs_version3,20,24,15,1,1,0.255626,0.028187,0.262789,0.887352,0.042704,0.895452,0.050193,0.013638,0.048301,2.16749,0.175843,2.145463
version2_vs_version3,20,25,15,1,1,0.248604,0.028657,0.237279,0.906041,0.030884,0.915837,0.047148,0.010667,0.043003,2.588341,0.166996,2.618524
version2_vs_version3,20,26,15,1,1,0.306001,0.057088,0.30082,0.905567,0.036348,0.910716,0.062444,0.023636,0.063185,2.641736,0.514835,2.491762
version2_vs_version3,20,27,15,1,1,0.248245,0.02836,0.238911,0.894939,0.034368,0.89943,0.061458,0.010781,0.065858,3.343639,0.259104,3.383514
version2_vs_version3,20,28,15,1,1,0.225355,0.028314,0.222383,0.881602,0.03737,0.886554,0.054706,0.012127,0.056389,2.87766,0.237151,2.794712
version2_vs_version3,20,29,15,1,1,0.271032,0.03164,0.26801,0.906215,0.029455,0.91,0.066291,0.024895,0.063885,2.717477,0.414494,2.617711
version2_vs_version3,20,30,15,1,1,0.142226,0.016056,0.14142,0.853875,0.034247,0.85502,0.044365,0.008017,0.043737,4.704299,0.092976,4.675616
version2_vs_version3,20,31,15,1,1,0.179388,0.02665,0.179961,0.869592,0.0302,0.875318,0.048342,0.009738,0.04505,3.386646,0.203462,3.357505
version2_vs_version3,20,32,15,1,1,0.314244,0.051674,0.319584,0.87918,0.036166,0.881682,0.055333,0.015899,0.056472,2.195637,0.154151,2.17188
version2_vs_version3,20,33,15,1,1,0.21205,0.018677,0.218412,0.881437,0.027789,0.879105,0.042493,0.009569,0.042949,3.601129,0.11948,3.593359
version2_vs_version3,20,34,15,1,1,0.143004,0.024428,0.141476,0.863433,0.036725,0.865653,0.044622,0.009951,0.045307,4.370264,0.173943,4.300757
version2_vs_version3,20,35,15,1,1,0.238447,0.027354,0.238649,0.91314,0.026952,0.91802,0.046645,0.021616,0.043943,3.545039,0.243985,3.426025
version2_vs_version3,20,36,15,1,1,0.451257,0.05652,0.448076,0.943835,0.015661,0.948008,0.053136,0.022094,0.048302,1.887202,0.191448,1.866566
version2_vs_version3,20,37,15,1,1,0.338711,0.044997,0.345795,0.935708,0.02284,0.934671,0.039899,0.012286,0.037356,2.918181,0.265047,2.922669
version2_vs_version3,20,38,15,1,1,0.25911,0.025315,0.255591,0.918886,0.026893,0.922022,0.048,0.017005,0.045562,3.251979,0.183181,3.237415
version2_vs_version3,20,39,15,1,1,0.280852,0.021817,0.284631,0.92932,0.023953,0.934866,0.048889,0.017376,0.043808,3.738482,0.192434,3.740987
version2_vs_version3,21,0,15,1,1,0.349847,0.024284,0.347819,0.944348,0.019557,0.94397,0.058947,0.022083,0.057631,3.937826,0.171212,3.949768
version2_vs_version3,21,1,15,1,1,0.27771,0.024885,0.276885,0.937022,0.019958,0.941422,0.058996,0.021689,0.059543,5.171386,0.276772,5.189315
version2_vs_version3,21,2,15,1,1,0.391077,0.034587,0.394223,0.946944,0.020422,0.951904,0.048112,0.019942,0.045067,3.804239,0.250124,3.812162
version2_vs_version3,21,3,15,1,1,0.284658,0.02314,0.28254,0.933634,0.019736,0.935655,0.049822,0.013473,0.047316,4.843205,0.30859,4.740681
version2_vs_version3,21,4,15,1,1,0.338518,0.029417,0.33931,0.937139,0.017389,0.938183,0.059459,0.021748,0.062331,4.354576,0.338672,4.363142
version2_vs_version3,21,5,15,1,1,0.36487,0.035617,0.365972,0.936027,0.018835,0.941187,0.046647,0.024974,0.039862,2.490007,0.268105,2.456031
version2_vs_version3,21,6,15,1,1,0.470556,0.064492,0.468789,0.95291,0.01649,0.955242,0.041398,0.010401,0.037855,1.559208,0.375143,1.476577
version2_vs_version3,21,7,15,1,1,0.380069,0.038592,0.374061,0.930478,0.020191,0.93019,0.043674,0.008466,0.043357,2.30319,0.309152,2.178323
version2_vs_version3,21,8,15,1,1,0.5955,0.056872,0.609675,0.957997,0.013879,0.958929,0.039788,0.010551,0.037792,1.217248,0.241992,1.162945
version2_vs_version3,21,9,15,1,1,0.393769,0.045658,0.389047,0.94734,0.015522,0.952159,0.047957,0.017376,0.046877,2.010695,0.249708,1.946914
version2_vs_version3,21,10,15,1,1,0.343153,0.043616,0.339736,0.933594,0.023575,0.941301,0.053889,0.029429,0.042447,3.92341,0.340594,4.051233
version2_vs_version3,21,11,15,1,1,0.306034,0.036414,0.307314,0.919639,0.026388,0.924787,0.052935,0.018982,0.050794,4.118431,0.276269,4.098627
version2_vs_version3,21,12,15,1,1,0.373149,0.04506,0.370632,0.935106,0.022312,0.93733,0.074125,0.031081,0.06197,3.342011,0.275212,3.240833
version2_vs_version3,21,13,15,1,1,0.420347,0.050404,0.41383,0.934746,0.021082,0.944032,0.053649,0.023235,0.046171,2.951413,0.221903,2.87668
version2_vs_version3,21,14,15,1,1,0.363154,0.040902,0.363457,0.927692,0.025564,0.932468,0.053776,0.015163,0.050741,3.309861,0.251738,3.307844
version2_vs_version3,21,15,15,1,1,0.329469,0.034015,0.337501,0.902723,0.033981,0.907054,0.058463,0.014955,0.06033,2.109358,0.217796,2.095808
version2_vs_version3,21,16,15,1,1,0.300541,0.029387,0.294606,0.899597,0.033889,0.911292,0.065042,0.021036,0.059893,2.295414,0.196125,2.346526
version2_vs_version3,21,17,15,1,1,0.287651,0.033102,0.288404,0.897611,0.040664,0.89908,0.067639,0.024979,0.06655,2.553647,0.365525,2.502948
version2_vs_version3,21,18,15,1,1,0.243782,0.023261,0.241979,0.889476,0.035592,0.901938,0.067008,0.02595,0.058219,3.04669,0.245319,3.001397
version2_vs_version3,21,19,15,1,1,0.425292,0.06756,0.431755,0.925047,0.032188,0.937715,0.056925,0.018845,0.058093,1.936516,0.294737,1.914716
version2_vs_version3,21,20,15,1,1,0.467083,0.064409,0.472362,0.918028,0.020545,0.914336,0.047707,0.015752,0.044682,1.386241,0.324822,1.31385
version2_vs_version3,21,21,15,1,1,0.25532,0.049751,0.240518,0.901441,0.027721,0.903116,0.049911,0.01063,0.045721,2.246001,0.415338,2.252756
version2_vs_version3,21,22,15,1,1,0.292081,0.049992,0.27591,0.901068,0.027327,0.900588,0.052441,0.01657,0.050962,1.898238,0.296818,1.877629
version2_vs_version3,21,23,15,1,1,0.217753,0.029921,0.214017,0.887096,0.030921,0.880182,0.056118,0.018355,0.05186,2.104201,0.2374,2.117068
version2_vs_version3,21,24,15,1,1,0.290422,0.043097,0.269829,0.898277,0.032046,0.902261,0.054565,0.018327,0.052575,1.576057,0.258588,1.533795
version2_vs_version3,21,25,15,1,1,0.705684,0.017028,0.706707,0.976942,0.006647,0.977698,0.064908,0.025394,0.056872,2.843001,0.105065,2.881958
version2_vs_version3,21,26,15,1,1,0.615471,0.019933,0.612839,0.969631,0.010675,0.972161,0.066244,0.024871,0.058118,3.413062,0.106226,3.412385
version2_vs_version3,21,27,15,1,1,0.436848,0.019534,0.437079,0.931385,0.020607,0.937169,0.049468,0.010692,0.04676,4.983879,0.095034,4.988883
version2_vs_version3,21,28,15,1,1,0.801294,0.015583,0.807171,0.977221,0.0059,0.977998,0.07543,0.020796,0.071816,1.864508,0.077139,1.864946
version2_vs_version3,21,29,15,1,1,0.26688,0.01274,0.260404,0.869057,0.030713,0.871303,0.044073,0.007766,0.040545,7.994806,0.117646,7.975471
version2_vs_version3,21,30,15,1,1,0.311713,0.032228,0.309665,0.896723,0.032264,0.910168,0.056554,0.014102,0.058382,3.036363,0.190234,3.037362
version2_vs_version3,21,31,15,1,1,0.412986,0.050847,0.400113,0.901019,0.035254,0.906577,0.066229,0.031612,0.062444,2.152491,0.223075,2.172887
version2_vs_version3,21,32,15,1,1,0.270687,0.025475,0.267477,0.87248,0.040161,0.885529,0.062362,0.023875,0.055378,4.107913,0.128429,4.097952
version2_vs_version3,21,33,15,1,1,0.39198,0.033267,0.398636,0.877887,0.04018,0.888336,0.087783,0.028022,0.084109,2.922896,0.184415,2.919052
version2_vs_version3,21,34,15,1,1,0.374753,0.034352,0.381073,0.915059,0.023516,0.920268,0.063654,0.016665,0.066672,2.660745,0.167241,2.721958
version2_vs_version3,21,35,15,1,1,0.29766,0.041981,0.305683,0.888782,0.029663,0.890216,0.059223,0.01623,0.05629,2.726672,0.295209,2.722398
version2_vs_version3,21,36,15,1,1,0.353756,0.048548,0.359788,0.906836,0.02749,0.920669,0.050543,0.019535,0.046958,2.129407,0.229651,2.141601
version2_vs_version3,21,37,15,1,1,0.293587,0.041255,0.300568,0.899051,0.039028,0.906267,0.07162,0.023185,0.067549,2.762374,0.236981,2.704431
version2_vs_version3,21,38,15,1,1,0.262555,0.0379,0.260394,0.889354,0.036822,0.890777,0.064455,0.025288,0.066439,3.043531,0.268346,3.004797
version2_vs_version3,21,39,15,1,1,0.2848,0.037741,0.29462,0.900152,0.033611,0.906699,0.051504,0.015534,0.050424,2.830747,0.324274,2.738125
version2_vs_version3,22,0,15,1,1,0.159005,0.023388,0.163184,0.877506,0.041454,0.893394,0.051101,0.008402,0.048963,4.690307,0.302554,4.667963
version2_vs_version3,22,1,15,1,1,0.265389,0.037063,0.265729,0.882807,0.038691,0.89168,0.060124,0.017102,0.060128,3.161159,0.380813,3.175507
version2_vs_version3,22,2,15,1,1,0.282141,0.041337,0.280206,0.890115,0.036381,0.899685,0.050901,0.011549,0.0511,2.786967,0.221345,2.815595
version2_vs_version3,22,3,15,1,1,0.264288,0.043264,0.262273,0.899418,0.03846,0.900273,0.063324,0.015904,0.063088,2.892601,0.353078,2.824826
version2_vs_version3,22,4,15,1,1,0.174908,0.025359,0.174146,0.874006,0.040314,0.886012,0.051524,0.012269,0.047243,3.967602,0.214665,3.980539
version2_vs_version3,22,5,15,1,1,0.10412,0.017096,0.104584,0.825533,0.043916,0.833092,0.040891,0.009121,0.039968,4.034837,0.289976,4.043515
version2_vs_version3,22,6,15,1,1,0.106168,0.013212,0.10437,0.836368,0.038355,0.842209,0.046968,0.010206,0.045679,4.1559,0.142609,4.176321
version2_vs_version3,22,7,15,1,1,0.112643,0.017173,0.113931,0.826477,0.037889,0.830249,0.049379,0.010193,0.050003,3.713685,0.21339,3.610118
version2_vs_version3,22,8,15,1,1,0.129272,0.020578,0.134722,0.826378,0.040697,0.825739,0.048982,0.012469,0.045073,3.213957,0.222536,3.248443
version2_vs_version3,22,9,15,1,1,0.141995,0.022223,0.142829,0.829168,0.039698,0.833914,0.05484,0.01292,0.051865,3.009603,0.233311,2.961335
version2_vs_version3,22,10,15,1,1,0.229165,0.017517,0.233301,0.903034,0.03272,0.906802,0.044576,0.017029,0.03699,3.387791,0.150013,3.387694
version2_vs_version3,22,11,15,1,1,0.300371,0.021005,0.297847,0.902978,0.032699,0.904692,0.04333,0.01188,0.042684,3.16439,0.154002,3.190899
version2_vs_version3,22,12,15,1,1,0.190078,0.013972,0.19428,0.887559,0.036929,0.888085,0.050581,0.015207,0.044753,4.166703,0.193786,4.12161
version2_vs_version3,22,13,15,1,1,0.322241,0.028752,0.323791,0.90421,0.030761,0.904587,0.036249,0.007315,0.034864,2.866415,0.190202,2.82972
version2_vs_version3,22,14,15,1,1,0.133771,0.010732,0.134127,0.849282,0.039659,0.85711,0.045309,0.011567,0.04131,6.012213,0.288553,6.047338
version2_vs_version3,22,15,15,1,1,0.967871,0.012214,0.971386,0.996356,0.002406,0.997275,0.034937,0.008673,0.034739,0.298949,0.062039,0.27123
version2_vs_version3,22,16,15,1,1,0.396352,0.030998,0.398473,0.929422,0.024721,0.935734,0.06892,0.027051,0.061884,4.331237,0.36526,4.364224
version2_vs_version3,22,17,15,1,1,0.489125,0.036559,0.492993,0.945111,0.016357,0.949216,0.050619,0.010286,0.049519,2.627808,0.26526,2.594692
version2_vs_version3,22,18,15,1,1,0.418646,0.034004,0.405141,0.938159,0.020802,0.940149,0.051659,0.011449,0.049188,3.51582,0.268006,3.565557
version2_vs_version3,22,19,15,1,1,0.49101,0.039835,0.488823,0.947642,0.018077,0.950455,0.068162,0.025149,0.068539,2.88686,0.27913,2.930112
version2_vs_version3,22,20,15,1,1,0.349119,0.036822,0.356209,0.931935,0.023816,0.931966,0.054511,0.031698,0.045152,3.575976,0.304269,3.540373
version2_vs_version3,22,21,15,1,1,0.312556,0.035692,0.309831,0.916633,0.033754,0.919253,0.060661,0.029864,0.052917,4.173977,0.374424,4.13483
version2_vs_version3,22,22,15,1,1,0.357061,0.047492,0.367823,0.922696,0.02719,0.932673,0.047007,0.010022,0.044782,3.230405,0.426888,3.109187
version2_vs_version3,22,23,15,1,1,0.418925,0.045618,0.430498,0.931005,0.027419,0.932882,0.057716,0.017441,0.053885,2.81091,0.364964,2.671558
version2_vs_version3,22,24,15,1,1,0.356409,0.038244,0.354867,0.917385,0.029089,0.921629,0.063328,0.024727,0.061193,3.492356,0.3367,3.362933
version2_vs_version3,22,25,15,1,1,0.656257,0.025995,0.658456,0.976671,0.006523,0.977344,0.057533,0.019992,0.057478,3.310819,0.101547,3.353715
version2_vs_version3,22,26,15,1,1,0.444075,0.027869,0.438877,0.942482,0.018608,0.951081,0.049689,0.012898,0.049029,2.007187,0.126853,2.01664
version2_vs_version3,22,27,15,1,1,0.401354,0.027851,0.411937,0.935651,0.017475,0.94033,0.047877,0.015149,0.042938,2.574495,0.15545,2.545275
version2_vs_version3,22,28,15,1,1,0.493851,0.036343,0.499539,0.948025,0.017427,0.954434,0.048589,0.022684,0.045688,1.732463,0.307523,1.677052
version2_vs_version3,22,29,15,1,1,0.54755,0.037257,0.545217,0.959287,0.013541,0.959158,0.046696,0.012858,0.044498,1.336888,0.178248,1.295725
version2_vs_version3,22,30,15,1,1,0.282131,0.034872,0.282296,0.910359,0.02786,0.911487,0.070281,0.027594,0.063516,3.113162,0.242481,3.155132
